surface,nombre_chambres,nombre_salle_bain,parking,piscine,vue_panoramique,jardin,climatisation,chauffage,ascenseur,etat,neuf,balcon,terrasse,haut_standing,price,area,url
152,3,3,False,False,False,False,True,True,True,Nouveau,True,False,True,False,525 000 TND,"CitéEnnasr2à
				ArianaVille",https://www.mubawab.tn/fr/a/7907037/vente-ennasr2-s3-direct-promoteur-vue-d%C3%A9gag%C3%A9e
46,2,1,False,False,False,False,False,False,False,Bon état,False,False,False,False,90 000 TND,Bekalta,https://www.mubawab.tn/fr/a/8238342/appartement-s2-situ%C3%A9-%C3%A0-chraf
145,3,2,False,False,False,False,True,True,True,Nouveau,True,False,True,False,295 000 TND,"Aouinaà
				LaMarsa",https://www.mubawab.tn/fr/a/8236834/un-s3-de-145m%C2%B2-%C3%A0-cit%C3%A9-wahat
190,4,1,False,False,False,False,False,True,False,Nouveau,True,False,True,False,490 000 TND,"CitéEnnasr2à
				ArianaVille",https://www.mubawab.tn/fr/a/8198773/appartement-s4-ennaser-2
145,3,2,False,False,False,False,True,True,True,Bon état,False,False,True,False,360 000 TND,Sahloul,https://www.mubawab.tn/fr/a/8181998/%C3%A0-vendre-apparemment-s3-%C3%A0-yasser-araffet-sahloul
197,4,2,False,False,False,False,False,False,False,Bon état,False,False,True,False,450 000 TND,KhezamaEst,https://www.mubawab.tn/fr/a/8195122/apparemment-s4-%C3%A0-khzema-est-sousse
184,4,2,False,False,False,True,True,True,False,Bon état,False,False,True,False,400 000 TND,Sahloul,https://www.mubawab.tn/fr/a/8192066/%C3%A0-vendre-duplex-%C3%A0-sahloul-3-sousse
119,2,1,False,False,False,False,True,True,True,Nouveau,True,False,True,False,490 000 TND,Sahloul,https://www.mubawab.tn/fr/a/8201598/%C3%A0-vendre-s2-sahloul-4-sousse
161,3,2,False,False,False,False,False,True,False,Bon état,False,False,False,False,540 000 TND,"CentreUrbainNordà
				CitéElKhadra",https://www.mubawab.tn/fr/a/8238080/vente-un-s3-au-rez-de-chauss%C3%A9e-au-centre-urbain
109,2,2,False,False,False,True,True,True,True,Nouveau,True,False,True,False,382 000 TND,"LaSoukraà
				LaSoukra",https://www.mubawab.tn/fr/a/8238068/appartement-en-vente-%C3%A0-la-soukra-surface-totale-109-m%C2%B2-ascenseur-et-places-de-parking
289,3,4,False,False,False,False,True,True,True,Nouveau,True,False,True,False,1 480 000 TND,"LesBergesDuLac2à
				LaMarsa",https://www.mubawab.tn/fr/a/8238070/vente-d-un-bel-appartement-%C3%A0-les-berges-du-lac-2-3-chambres-agr%C3%A9ables-fen%C3%AAtres-double-vitrage-et-chauffage-central
132,3,2,False,False,False,False,False,True,False,Bon état,False,False,True,False,290 000 TND,"AinZaghouanà
				LaMarsa",https://www.mubawab.tn/fr/a/8173327/s3-en-vente
230,4,2,False,False,False,False,True,True,True,Nouveau,True,False,True,True,660 000 TND,"Nabeulà
				Nabeul",https://www.mubawab.tn/fr/a/8123523/a-vendre-penthouse-%C3%A0-mrezga-nabeul
46,1,1,False,True,False,False,True,True,True,Nouveau,True,False,True,False,247 000 TND,"SidiElMahrsià
				Nabeul",https://www.mubawab.tn/fr/a/8226781/appartement-s1-%C3%A0-vendre-sidi-mahersi-nabeul
150,2,1,False,False,False,False,True,True,True,Nouveau,True,False,True,False,825 000 TND,"LesBergesDuLac2à
				LaMarsa",https://www.mubawab.tn/fr/a/8111803/a-vendre-loft-au-lac-2
105,2,1,False,False,False,False,False,False,False,Nouveau,True,False,True,True,180 000 TND,Kélibia,https://www.mubawab.tn/fr/a/8082025/appartement-haut-standing-%C3%A0-sidi-mansour-kelibia
120,Non spécifié,Non spécifié,False,False,False,True,False,False,True,Nouveau,True,False,False,False,195 241 TND,"SidiHassineà
				SidiHassine",https://www.mubawab.tn/fr/pa/8035211/appartement-%C3%A0-vendre-%C3%A0-sidi-hassine
90,Non spécifié,Non spécifié,False,False,False,True,False,False,False,Nouveau,True,False,False,False,145 885 TND,"SidiHassineà
				SidiHassine",https://www.mubawab.tn/fr/pa/8035208/appartement-en-vente-%C3%A0-sidi-hassine
81,Non spécifié,Non spécifié,False,False,False,True,False,False,False,Nouveau,True,False,False,False,131 997 TND,"SidiHassineà
				SidiHassine",https://www.mubawab.tn/fr/pa/8035209/vente-d-un-bel-appartement-%C3%A0-sidi-hassine
112,Non spécifié,Non spécifié,False,False,False,False,False,False,False,Non spécifié,False,False,True,False,255 000 TND,"CitéElAgbaà
				MonastirVille",https://www.mubawab.tn/fr/a/8237800/s3-en-vente
75,1,1,False,False,False,False,True,True,False,Nouveau,True,False,False,False,195 000 TND,"SidiFrejà
				LaSoukra",https://www.mubawab.tn/fr/a/8237763/a-vendre-s1
750,1,2,False,False,False,False,False,False,False,Bon état,False,False,True,False,300 000 TND,Sers,https://www.mubawab.tn/fr/a/8115122/appartement-en-vente-1-belle-chambre-terrasse-et-jardin
120,2,1,False,False,False,False,True,True,True,Nouveau,True,False,True,True,350 000 TND,SousseCorniche,https://www.mubawab.tn/fr/a/8237561/appartement-s2-%C3%A0-corniche
120,3,1,False,False,False,False,True,True,True,Nouveau,True,False,True,False,450 000 TND,"SousseVilleà
				SousseVille",https://www.mubawab.tn/fr/a/8148387/appartement-s3-vue-de-mer-%C3%A0-vendre-sousse
89,2,1,False,False,False,False,False,False,False,Bon état,False,False,True,False,180 000 TND,"Nabeulà
				Nabeul",https://www.mubawab.tn/fr/a/8207263/etage-de-villa-s2-de-89m%C2%B2-%C3%A0-nabeul
74,2,1,False,False,False,False,True,True,True,Bon état,False,False,True,False,260 000 TND,KhezamaEst,https://www.mubawab.tn/fr/a/8236114/%C3%A0-vendre-%E2%80%93-appartement-s2-%C3%A0-khezama-est
200,5,3,False,False,False,False,False,False,False,À rénover,False,False,False,False,550 000 TND,KhezamaEst,https://www.mubawab.tn/fr/a/8225745/%C3%A0-vendre-immeuble-%C3%A0-r%C3%A9nover-khzema-gp1
132,2,2,False,False,False,False,True,True,True,Nouveau,True,False,True,False,473 000 TND,"AinZaghouanNordà
				LaMarsa",https://www.mubawab.tn/fr/a/7927740/a-vendre-s2-neuf-direct-promoteur-%C3%A0-ain-zaghouan
150,2,2,False,False,False,False,False,False,False,Nouveau,True,False,True,False,980 000 TND,"Gammarthà
				LaMarsa",https://www.mubawab.tn/fr/a/8035379/appart-s2-khouri-%C3%A0-vendre-%C3%A0-gammarth
111,1,1,False,False,False,False,False,False,False,Bon état,False,False,False,False,720 000 TND,"Gammarthà
				LaMarsa",https://www.mubawab.tn/fr/a/8035363/appart-s1-curragreen-%C3%A0-vendre-%C3%A0-gammarth
107,1,1,False,False,False,False,False,True,True,Bon état,False,False,False,True,180 000 TND,ElAin,https://www.mubawab.tn/fr/a/8237108/appartement-s3
145,3,1,False,False,False,False,True,True,False,Nouveau,True,False,True,False,490 000 TND,"HammametNordà
				Hammamet",https://www.mubawab.tn/fr/a/8159617/vente-appartement-syrine-%C3%A0-hammamet-nord
120,3,1,False,True,False,False,True,False,False,Bon état,False,False,True,False,430 000 TND,"YasmineHammametà
				Hammamet",https://www.mubawab.tn/fr/a/8041877/vente-appartement-hala-%C3%A0-yasmine-hammamet
102,2,1,False,True,False,True,True,True,True,Nouveau,True,False,True,True,395 000 TND,"Hammametà
				Hammamet",https://www.mubawab.tn/fr/a/8029912/residence-el-bosten-hammamet
181,3,2,False,False,False,False,True,False,True,Bon état,False,False,True,False,399 000 TND,"Aouinaà
				LaMarsa",https://www.mubawab.tn/fr/a/8235649/s3-moderne-%C3%A0-vendre-l%E2%80%99aouina-cite-les-palmeraies
47,1,1,False,False,False,True,True,True,True,Nouveau,True,False,True,True,242 000 TND,"LaSoukraà
				LaSoukra",https://www.mubawab.tn/fr/a/8237027/%C3%A0-vendre-s1-luxe-avec-jardin-la-nouvelle-soukra
153,3,2,False,False,False,False,True,True,True,Nouveau,True,False,True,True,560 000 TND,"Aouinaà
				LaMarsa",https://www.mubawab.tn/fr/a/8237025/%C3%A0-vendre-s3-luxe-153-m%C2%B2-la-nouvelle-soukra
72,1,1,False,False,False,False,True,True,False,Bon état,False,False,True,False,315 000 TND,"CitédesJugesà
				LaMarsa",https://www.mubawab.tn/fr/a/8211286/a-vendre-appartement-s1-avec-terrasse-%C3%A0-la-marsa
61,1,Non spécifié,False,True,False,False,False,False,False,Non spécifié,False,False,True,False,365 000 TND,"LesJardinsdeCarthageà
				LeKram",https://www.mubawab.tn/fr/a/8215692/appartement-s1-%C3%A0-vendre-aux-jardins-de-carthage
71,1,1,False,False,False,False,True,True,True,Bon état,False,False,True,False,230 000 TND,Sahloul,https://www.mubawab.tn/fr/a/8234030/%C3%A0-vendre-%E2%80%93-bel-appartement-s1-%C3%A0-sahloul-4
156,3,1,False,False,False,True,False,True,False,Nouveau,True,False,False,False,590 000 TND,"Nabeulà
				Nabeul",https://www.mubawab.tn/fr/a/8228381/appartement-a-hammamet-mrezga-de-type-s3
100,2,1,False,False,False,False,False,False,False,Nouveau,True,False,True,False,185 000 TND,Kélibia,https://www.mubawab.tn/fr/a/8228405/bel-appartement-jinen-el-mansoura-k%C3%A9libia
120,2,1,False,False,False,False,False,False,False,Nouveau,True,False,True,False,220 000 TND,Kélibia,https://www.mubawab.tn/fr/a/8215272/appartement-meubl%C3%A9-%C3%A0-jinen-el-mansoura-k%C3%A9libia
100,3,1,False,False,False,False,False,False,False,Bon état,False,False,True,False,175 100 TND,"SousseVilleà
				SousseVille",https://www.mubawab.tn/fr/a/8222148/%C3%A0-vendre-%E2%80%93-appartement-s3-%C3%A0-souisse-sousse
85,2,1,False,False,False,False,True,True,False,À rénover,False,False,True,False,270 000 TND,"Républiqueà
				Tunis",https://www.mubawab.tn/fr/a/8236681/a-vendre-appartement-s2-au-centre-ville-tunis
473,4,2,False,False,False,True,True,True,False,Bon état,False,False,True,False,900 000 TND,"Montfleuryà
				Tunis",https://www.mubawab.tn/fr/a/8234732/a-vendre-une-villa-sur-deux-niveaux-%C3%A0-montfleury
178,3,3,False,False,False,True,True,True,True,Bon état,False,False,True,False,740 000 TND,"Chotrana1à
				LaSoukra",https://www.mubawab.tn/fr/a/8229832/%C3%A0-vendre-%E2%80%93-appartement-s3-%C3%A0-chotrana-%E2%80%93-la-soukra
130,2,1,False,False,False,False,False,False,False,Bon état,False,False,False,False,410 000 TND,"Gammarthà
				LaMarsa",https://www.mubawab.tn/fr/a/8236595/etage-de-villa-s2-flouka-%C3%A0-vendre-%C3%A0-gammarth
118,2,1,False,False,False,False,False,True,True,Nouveau,True,False,True,False,307 000 TND,"Aouinaà
				LaMarsa",https://www.mubawab.tn/fr/a/8181076/a-vendre-s2-jamais-habit%C3%A9e-a-la-cit%C3%A9-wahat
320,5,Non spécifié,False,False,False,True,False,False,False,Non spécifié,False,False,False,False,1 700 000 TND,"Gammarthà
				LaMarsa",https://www.mubawab.tn/fr/a/8227486/appartement-vue-mer-%C3%A0-vendre-gammarth
60,1,1,False,False,False,False,True,False,False,Bon état,False,False,True,False,130 000 TND,"Nabeulà
				Nabeul",https://www.mubawab.tn/fr/a/8236507/s2-a-vendre
99,2,1,False,False,False,False,True,True,True,Nouveau,True,False,True,False,300 000 TND,Sahloul,https://www.mubawab.tn/fr/a/8212013/a-vendre-un-s2-%C3%A0-sahloul-4
100,3,1,False,False,False,False,False,True,False,Bon état,False,False,True,False,300 000 TND,KhezamaEst,https://www.mubawab.tn/fr/a/8217708/%C3%A0-vendre-s3-terrasse-100m%C2%B2-%C3%A0-khzema-est
117,2,2,False,True,False,False,True,False,False,Bon état,False,False,True,False,345 000 TND,"Nabeulà
				Nabeul",https://www.mubawab.tn/fr/a/8044473/s2-en-vente
100,2,1,False,False,False,False,False,False,False,Bon état,False,False,True,False,260 000 TND,"CitéEnnasr2à
				ArianaVille",https://www.mubawab.tn/fr/a/8236227/appartement-%C3%A0-vendre-propre
98,2,1,False,False,False,False,False,False,False,Bon état,False,False,False,False,135 000 TND,"NouvelleMedinaà
				NouvelleMedina",https://www.mubawab.tn/fr/a/8074729/un-appartement-s2-de-98-m%C2%B2-%C3%A0-nouvelle-medina
126,3,2,False,False,False,False,False,True,True,Bon état,False,False,True,True,315 000 TND,"LaManoubaà
				LaManouba",https://www.mubawab.tn/fr/a/8159777/a-vendre-appartement-s3-hst-%C3%A0-manouba
100,2,1,False,True,False,False,True,True,True,Bon état,False,False,True,False,400 000 TND,"ElManar2à
				ElMenzah",https://www.mubawab.tn/fr/a/8236073/bel-appartement-%C3%A0-vendere-%C3%A0-el-manar-2
130,3,1,False,False,False,False,True,True,False,Bon état,False,False,False,False,250 000 TND,"SousseVilleà
				SousseVille",https://www.mubawab.tn/fr/a/8167600/%C3%A0-vendre-%E2%80%93-appartement-s3-%C3%A0-trocad%C3%A9ro
125,2,2,False,False,False,False,True,True,True,Bon état,False,False,True,False,680 000 TND,"LesJardinsdeCarthageà
				LeKram",https://www.mubawab.tn/fr/a/8098681/a-vendre-un-s2-neuf-aux-jardins-de-carthage
100,2,2,False,False,False,False,True,True,False,Bon état,False,False,True,False,850 000 TND,"Gammarthà
				LaMarsa",https://www.mubawab.tn/fr/a/8039543/a-vendre-un-duplex-s2-meubl%C3%A9-%C3%A0-gammarth
160,2,1,False,False,False,False,True,True,False,Nouveau,True,False,True,True,330 000 TND,"LaMarsaà
				LaMarsa",https://www.mubawab.tn/fr/a/8235734/appartement-s2-haut-standing-avec-terrasse
65,Non spécifié,Non spécifié,False,False,False,False,False,False,False,Non spécifié,False,False,True,False,80 000 TND,"BenArousà
				BenArous",https://www.mubawab.tn/fr/a/8235661/s2-en-vente
131,2,2,False,False,False,True,True,True,True,Nouveau,True,False,True,True,592 000 TND,"LaSoukraà
				LaSoukra",https://www.mubawab.tn/fr/a/8127940/s2-neufjardin-%C3%A0-soukra-3-min-de-carrefour-marsa
140,3,2,False,False,False,False,True,True,True,Nouveau,True,False,True,False,530 000 TND,"Gammarthà
				LaMarsa",https://www.mubawab.tn/fr/a/8252943/appartement-s3-au-rez-de-chauss%C3%A9e-%C3%A0-gammarth
128,Non spécifié,Non spécifié,False,False,False,False,True,True,True,Non spécifié,False,False,True,False,440 000 TND,"Chotrana1à
				LaSoukra",https://www.mubawab.tn/fr/a/8229158/s3-en-vente
86,Non spécifié,Non spécifié,False,False,False,False,False,False,False,Non spécifié,False,False,True,False,265 000 TND,"Skanesà
				MonastirVille",https://www.mubawab.tn/fr/a/8253652/s2-en-vente
176,2,2,False,False,False,False,False,False,False,Bon état,False,False,True,False,360 000 TND,"Hammametà
				Hammamet",https://www.mubawab.tn/fr/a/7896322/a-vendre-appartement-s2-vue-mer-hammamet-nord
130,3,2,False,True,False,False,True,True,False,Bon état,False,False,True,False,1 300 000 TND,"HammametNordà
				Hammamet",https://www.mubawab.tn/fr/a/8255837/a-vendre-appartement-a-hammamet-nord-vue-mer
130,3,1,False,False,False,False,True,False,False,Bon état,False,False,True,False,290 000 TND,HammamSousseGhrabi,https://www.mubawab.tn/fr/a/8235543/a-vendre-un-appartement-s3-%C3%A0-sahloul
160,3,3,False,False,False,False,True,True,True,Nouveau,True,False,True,True,595 000 TND,"Chotrana1à
				LaSoukra",https://www.mubawab.tn/fr/a/7795972/vente-soukra-s3-avec-terrasse-promoteur-chotrana1
150,3,2,False,False,False,False,True,True,False,Bon état,False,False,False,False,581 000 TND,"SidiDaouedà
				LaMarsa",https://www.mubawab.tn/fr/a/7933811/vente-sidi-daoud-duplex-residence-r2
156,3,2,False,False,False,False,False,True,True,Bon état,False,False,True,False,340 000 TND,"CitéEnnasr2à
				ArianaVille",https://www.mubawab.tn/fr/a/8078364/vente-ennasr2-s3-hedi-nouira-4eme-%C3%A9tage-ascenseur
500,4,5,False,True,False,False,True,True,True,Nouveau,True,False,True,False,1 380 000 TND,"LesJardinsdeCarthageà
				LeKram",https://www.mubawab.tn/fr/a/7844265/vente-jardins-carthage-grand-duplex-avec-piscine
93,3,1,False,False,False,False,False,False,False,Bon état,False,False,False,False,125 000 TND,"SfaxVilleà
				SfaxVille",https://www.mubawab.tn/fr/a/8235432/vente-appartement-avenue-habib-bourguiba-sfax
90,2,1,False,False,False,False,False,False,False,Bon état,False,False,True,False,180 000 TND,Bizerte,https://www.mubawab.tn/fr/a/8224151/a-vendre-un-appartement-%C3%A0-cite-riadh-bizerte
114,Non spécifié,Non spécifié,False,False,False,False,False,False,False,Non spécifié,False,False,True,False,259 000 TND,"CitéElAgbaà
				MonastirVille",https://www.mubawab.tn/fr/a/8235067/s3-en-vente
105,3,2,False,False,False,True,True,True,False,Bon état,False,False,True,False,155 000 TND,"BorjLouzirà
				LaSoukra",https://www.mubawab.tn/fr/a/8235056/appartement-bien-%C3%A9quip%C3%A9
62,Non spécifié,Non spécifié,False,True,False,False,True,True,True,Non spécifié,False,False,True,False,230 000 TND,"Nabeulà
				Nabeul",https://www.mubawab.tn/fr/a/8233664/s1-en-vente
112,2,2,False,False,False,False,True,True,True,Bon état,False,False,True,False,305 000 TND,"CitéBouMhelà
				BoumhelBassatine",https://www.mubawab.tn/fr/a/8234992/a-vendre-s2-duplex
169,4,1,False,False,False,False,False,False,False,Nouveau,True,False,True,False,583 000 TND,"LaSoukraà
				LaSoukra",https://www.mubawab.tn/fr/a/8192327/un-s4-de-169-d%C3%A9but-soukra
97,1,1,False,False,False,False,True,True,True,Nouveau,True,False,True,False,320 000 TND,"CitéEnnasr2à
				ArianaVille",https://www.mubawab.tn/fr/a/7646191/appartement-s1-meubl%C3%A9-direct-promoteur-%C3%A0-ennasr
155,3,2,False,False,False,True,True,True,True,Nouveau,True,False,True,False,729 000 TND,"CitéEnnasr2à
				ArianaVille",https://www.mubawab.tn/fr/a/8034158/a-vendre-un-appartement-s3-avec-jardin-%C3%A0-ennasr
198,4,2,False,False,False,False,True,True,True,Nouveau,True,False,True,False,660 000 TND,"CitéEnnasr2à
				ArianaVille",https://www.mubawab.tn/fr/a/7744516/%C3%A0-vendre-s4-%C3%A0-ennasr
122,2,2,False,False,False,False,True,True,True,Nouveau,True,False,True,False,386 000 TND,"CitéEnnasr2à
				ArianaVille",https://www.mubawab.tn/fr/a/7869619/appartement-s2-neuf-direct-promoteur
300,4,3,False,False,False,False,True,True,True,Nouveau,True,False,True,False,1 100 000 TND,KhezamaEst,https://www.mubawab.tn/fr/a/8144065/a-vendre-appartement-s4-vue-mer-route-touristique-sousse
147,3,1,False,False,False,False,True,True,False,Nouveau,True,False,False,False,360 500 TND,"Bouhssinaà
				SousseVille",https://www.mubawab.tn/fr/a/8232475/%C3%A0-vendre-%E2%80%93-duplex-s3-neuf-%C3%A0-sousse
68,1,1,False,False,False,False,True,True,False,Nouveau,True,False,True,False,235 000 TND,"HammametNordà
				Hammamet",https://www.mubawab.tn/fr/a/8234822/%C3%A0-vendre-appartement-s1-mrezga
155,3,2,False,False,False,False,True,True,True,Nouveau,True,False,True,True,650 000 TND,"Chotrana3à
				LaSoukra",https://www.mubawab.tn/fr/a/8234595/un-s3-%C3%A0-vendre
141,3,2,False,False,False,False,True,True,False,Nouveau,True,False,True,True,453 000 TND,"BeniKhiarà
				BeniKhiar",https://www.mubawab.tn/fr/a/8234793/%C3%A0-vendre-appartement-s3
90,2,1,False,False,False,False,True,True,True,Bon état,False,False,True,False,250 000 TND,"Arianaà
				ArianaVille",https://www.mubawab.tn/fr/a/8228791/a-vendre-appartement-s2-%C3%A0-ariana
100,2,1,False,False,False,False,False,False,False,Nouveau,True,False,True,False,210 000 TND,Kélibia,https://www.mubawab.tn/fr/a/8227793/appartement-s2-neuf-%C3%A0-jinen-el-manourah-k%C3%A9libia
101,2,2,False,False,False,True,True,False,False,Nouveau,True,False,True,False,295 000 TND,Kélibia,https://www.mubawab.tn/fr/a/8175397/appartement-s2-rdc-%C3%A0-vendre-%C3%A0-k%C3%A9libia-la-blanche
136,Non spécifié,Non spécifié,False,False,False,False,False,True,True,Non spécifié,False,False,False,False,290 000 TND,"ElMenzah6à
				ArianaVille",https://www.mubawab.tn/fr/a/8239056/s3-en-vente
175,Non spécifié,Non spécifié,False,False,False,False,False,True,False,Non spécifié,False,False,True,False,380 000 TND,"ElMenzah6à
				ArianaVille",https://www.mubawab.tn/fr/a/8220440/duplex-en-vente
170,2,3,False,False,False,False,False,False,False,Nouveau,True,False,True,False,280 000 TND,Kélibia,https://www.mubawab.tn/fr/a/8188648/appartement-s2-%C3%A0-vendre-%C3%A0-k%C3%A9libia
